Лікарські засоби,,,,"Вітаміни, БАДи",,Краса та догляд,,Спорт та здоров'я,,Товари для дітей та мам,,Ортопедія та реабілітація,,Вироби медпризначення,,Медична техніка,,Зоотовари
,Від застуда та грипу,,,,,,,,,,,,,,,,,
,,Від кашлю,,,,,,,,,,,,,,,,
,,,Протикашльові засоби,,,,,,,,,,,,,,,
,,,Відхаркувальні засоби,,,,,,,,,,,,,,,
,,,Від вологого кашлю,,,,,,,,,,,,,,,
,,,Від сухого кашлю,,,,,,,,,,,,,,,
,,Лікування нежитю,,,,,,,,,,,,,,,,
,,,Протинабрякові,,,,,,,,,,,,,,,
,,,Судинозвужувальні,,,,,,,,,,,,,,,
,,,Сольові розчини,,,,,,,,,,,,,,,
,,Від болю у горлі,,,,,,,,,,,,,,,,
,,Жарознижуючі,,,,,,,,,,,,,,,,
,,Зігрівальні мазі,,,,,,,,,,,,,,,,
,,Противірусні,,,,,,,,,,,,,,,,
,,Герпес,,,,,,,,,,,,,,,,
,Знеболюючі та жарознижуючі,,,,,,,,,,,,,,,,,
,,Знеболюючі препарати,,,,,,,,,,,,,,,,
,,Жарознижуючі препарати,,,,,,,,,,,,,,,,
,,Від головного болю,,,,,,,,,,,,,,,,
,,Від зубного болю,,,,,,,,,,,,,,,,
,,Від болю в спині,,,,,,,,,,,,,,,,
,,Від мігрені,,,,,,,,,,,,,,,,
,,Спазмолітики,,,,,,,,,,,,,,,,
,,"Препарати від менструального болю
",,,,,,,,,,,,,,,,
,,Від болю в м'язах і суглобах,,,,,,,,,,,,,,,,
,,Анальгетики,,,,,,,,,,,,,,,,
,,Знеболювальні мазі,,,,,,,,,,,,,,,,
,,Протизапальні,,,,,,,,,,,,,,,,
,,Для шлунка,,,,,,,,,,,,,,,,
,,Уколи,,,,,,,,,,,,,,,,
,,Місцева анестезія,,,,,,,,,,,,,,,,
,Серцево-судинна система та кров,,,,,,,,,,,,,,,,,
,,Препарати від анемії,,,,,,,,,,,,,,,,
,,Кровоспинні,,,,,,,,,,,,,,,,
,,Розрідження крові та антитромботичні препарати,,,,,,,,,,,,,,,,
,,Коагулянти (згортання крові),,,,,,,,,,,,,,,,
,,Кровозамінники,,,,,,,,,,,,,,,,
,,Ліки від стенокардії,,,,,,,,,,,,,,,,
,,Судинорозширювальні препарати,,,,,,,,,,,,,,,,
,,Сечогінні,,,,,,,,,,,,,,,,
,,Для лікування захворювань серця,,,,,,,,,,,,,,,,
,,Для зниження холестерину,,,,,,,,,,,,,,,,
,,Бета-блокатори,,,,,,,,,,,,,,,,
,,Від зниженого тиску,,,,,,,,,,,,,,,,
,,Для зниження тиску,,,,,,,,,,,,,,,,
,,Антагоністи кальцію,,,,,,,,,,,,,,,,
,,Лікування анемії (підвищення гемоглобіну),,,,,,,,,,,,,,,,
,,Лікування захворювань судин (капіляростабілізуючі),,,,,,,,,,,,,,,,
,,Препарати від аритмії,,,,,,,,,,,,,,,,
,Для нервової системи,,,,,,,,,,,,,,,,,
,,Антидепресанти,,,,,,,,,,,,,,,,
,,Заспокійливі (седативні),,,,,,,,,,,,,,,,
,,Снодійні,,,,,,,,,,,,,,,,
,,Протисудомні,,,,,,,,,,,,,,,,
,,Препарати від мігрені,,,,,,,,,,,,,,,,
,,Препарати від стресу,,,,,,,,,,,,,,,,
,,Для покращення пам'яті,,,,,,,,,,,,,,,,
,,Транквілізатори,,,,,,,,,,,,,,,,
,,Нейролептики,,,,,,,,,,,,,,,,
,,Від запаморочення,,,,,,,,,,,,,,,,
,,Ноотропні препарати,,,,,,,,,,,,,,,,
,,Від тютюнопаління,,,,,,,,,,,,,,,,
,,Від алкоголізму,,,,,,,,,,,,,,,,
,,Від епілепсії,,,,,,,,,,,,,,,,
,Травнева система,,,,,,,,,,,,,,,,,
,,Пробіотики,,,,,,,,,,,,,,,,
,,Лікування виразки та гастриту,,,,,,,,,,,,,,,,
,,Лікування печінки і жовчного,,,,,,,,,,,,,,,,
,,Панкреатит,,,,,,,,,,,,,,,,
,,Ферменти для травлення,,,,,,,,,,,,,,,,
,,Від нудоти та блювоти,,,,,,,,,,,,,,,,
,,Засоби від закрепу (проносні),,,,,,,,,,,,,,,,
,,Лікування геморою,,,,,,,,,,,,,,,,
,,Покращення апетиту,,,,,,,,,,,,,,,,
,,Амінокислоти,,,,,,,,,,,,,,,,
,,Дисбактеріоз кишечника,,,,,,,,,,,,,,,,
,,При кишкових інфекціях,,,,,,,,,,,,,,,,
,Сечостатева система,,,,,,,,,,,,,,,,,
,,Гінекологічні препарати,,,,,,,,,,,,,,,,
,,Препарати для урології,,,,,,,,,,,,,,,,
,,Для підвищення потенції,,,,,,,,,,,,,,,,
,,Протизаплідні,,,,,,,,,,,,,,,,
,Протимікробні препарати,,,,,,,,,,,,,,,,,
,,Антибіотики,,,,,,,,,,,,,,,,
,,Антисептики,,,,,,,,,,,,,,,,
,Від паразитів,,,,,,,,,,,,,,,,,
,,Препарати від глистів,,,,,,,,,,,,,,,,
,,Препарати від вошей,,,,,,,,,,,,,,,,
,"Препарати для кісток, мʼязів",,,,,,,,,,,,,,,,,
,,Препарати для м'язової системи,,,,,,,,,,,,,,,,
,,Препарати для кісткової системи,,,,,,,,,,,,,,,,
,,Подагра,,,,,,,,,,,,,,,,
,Для іменітету,,,,,,,,,,,,,,,,,
,,Для підвищення імунітету,,,,,,,,,,,,,,,,
,,Імунодепресанти,,,,,,,,,,,,,,,,
,Лікування очей і вух,,,,,,,,,,,,,,,,,
,,Краплі для очей,,,,,,,,,,,,,,,,
,,Противірусні та антибактеріальні препарати для очей,,,,,,,,,,,,,,,,
,,Мазь для очей,,,,,,,,,,,,,,,,
,,Краплі для вух,,,,,,,,,,,,,,,,
,Препрати від діабету,,,,,,,,,,,,,,,,,
,,Містять інсулін,,,,,,,,,,,,,,,,
,,Без інсуліну,,,,,,,,,,,,,,,,
,Протипухлинні препарати,,,,,,,,,,,,,,,,,
,,Гормональні протипухлинні препарати,,,,,,,,,,,,,,,,
,,Негормональні протипухлинні препарати,,,,,,,,,,,,,,,,
,Препарати при алергії,,,,,,,,,,,,,,,,,
,Дерматологія,,,,,,,,,,,,,,,,,
,Розчини й діагностика,,,,,,,,,,,,,,,,,
,,Уколи і крапельниці,,,,,,,,,,,,,,,,
,,Контрастні речовини,,,,,,,,,,,,,,,,
,,Фізрозчини,,,,,,,,,,,,,,,,
,,Розчини для парентерального харчування,,,,,,,,,,,,,,,,
,,Сольові розчини,,,,,,,,,,,,,,,,
,Вакцини,,,,,,,,,,,,,,,,,
,Гормональні препарати,,,,,,,,,,,,,,,,,
,Лікування захворювань ротової порожнини,,,,,,,,,,,,,,,,,
,Гомеопатичні препарати,,,,,,,,,,,,,,,,,
,Препарати у стоматології,,,,,,,,,,,,,,,,,